Site Information for 57034 in Qianxian|Xian|Xi'an|Ch'ang-an|Changan|Sian Qian-Xian, 61, China;;;;;;;;;
2013;7;13;0;2;26.9;74;0.2;23.4;31.5
2013;7;14;0;2.4;26.6;78;0.24;24.6;29.8
2013;7;15;0;2.5;25.5;73;0.25;24.1;28.3
2013;7;16;0;0.9;26.3;64;0.09;19.7;33.5
2013;7;17;23.1;1.7;24.9;79;0.17;22.6;30.4
2013;7;18;19.6;1;23.6;86;0.1;21.7;27.7
2013;7;19;0;0.5;25.8;68;0.05;22.4;30
2013;7;20;0;0.7;26.9;69;0.07;22.4;32.1
2013;7;21;0;1;25.9;79;0.1;23.9;29.1
2013;7;22;29.7;1.4;23.4;88;0.14;21.6;26.6
2013;7;23;0;0.8;24.6;80;0.08;21.4;29.1
2013;7;24;0;1;26.1;79;0.1;23.4;29.5
2013;7;25;0;1.9;27.3;75;0.19;24.2;31.6
2013;7;26;0;0.6;28.3;74;0.06;23.1;32.8
2013;7;27;0;2.9;28;64;0.29;25.4;31.4
2013;7;28;2.1;2.1;26.6;68;0.21;22.7;32.5
2013;7;29;0.3;0.5;24.2;75;0.05;22.3;26.7
2013;7;30;0;0.8;25.4;72;0.08;19.2;31.9
2013;7;31;0;0.4;28.2;66;0.04;22.3;34.7
2013;8;1;23.2;2;23.9;86;0.2;18.3;31.2
2013;8;2;0;1.7;27.3;74;0.17;23;32
2013;8;3;0;0.3;28.1;76;0.03;23.5;33.1
2013;8;4;0;1.2;29.9;65;0.12;24.4;35.1
2013;8;5;0;1.2;29.7;67;0.12;24.7;35.8
2013;8;6;0;1.3;30.4;68;0.13;25.4;35.6
2013;8;7;4.6;3.6;22.6;74;0.36;20.1;31.6
2013;8;8;3.5;1.1;22.3;84;0.11;20.5;26.6
2013;8;9;0;0.1;24.5;79;0.01;19.3;30.1
2013;8;10;0;1.2;27.3;74;0.12;21.3;33.1
2013;8;11;0.2;0.7;27.7;73;0.07;24.8;33.4
2013;8;12;0;1.2;26.7;72;0.12;21.9;31.5
2013;8;13;0;1;28;73;0.1;22.7;34.3
2013;8;14;0;1.1;29.8;65;0.11;23.2;35.9
2013;8;15;0;0.7;30.3;66;0.07;24.4;37
2013;8;16;0;1.3;30.3;61;0.13;26.1;37.5
2013;8;17;0;0.9;28.2;63;0.09;26;33.8
2013;8;18;0;0.9;27.6;62;0.09;22.6;33.9
2013;8;19;0;2.7;28.1;57;0.27;24.9;33.2
2013;8;20;0;2.1;27;54;0.21;21.6;32.6
2013;8;21;0;1.8;27.2;63;0.18;22.1;33.2
2013;8;22;0;1.9;27.8;64;0.19;22.8;33.8
2013;8;23;0;0.9;27.7;60;0.09;23.8;32.2
2013;8;24;0;1.5;27.1;66;0.15;24.2;31.1
2013;8;25;0;1.1;26.8;59;0.11;23.4;32.1
2013;8;26;0;1.1;26.4;61;0.11;21.3;31.2
2013;8;27;0;0.7;27.1;71;0.07;23.6;30.4
2013;8;28;11.2;3.1;22.1;77;0.31;19.3;27.8
2013;8;29;0;0.3;24;67;0.03;17.7;33.5
2013;8;30;0;0.7;23.7;58;0.07;19;29
2013;8;31;0;2;22.6;59;0.2;18.1;27.1
2013;9;1;0;1.3;23.8;61;0.13;18.3;28.9
2013;9;2;1.8;1.9;21.9;72;0.19;19.6;26.3
2013;9;3;0;1.3;22.6;72;0.13;18.7;27.1
2013;9;4;1.3;1.7;20.9;78;0.17;19.4;24.6
2013;9;5;0;1.1;21.7;67;0.11;17.6;27.7
2013;9;6;0;0.5;23.2;65;0.05;19.4;28.9
2013;9;7;0;0.5;22.1;72;0.05;19.5;24.8
2013;9;8;2.4;0.8;21;74;0.08;18.3;25.3
2013;9;9;0;0.5;21.3;71;0.05;16.8;26.6
2013;9;10;0.3;1.3;23.1;66;0.13;19.5;30.6
2013;9;11;0;1.2;23.6;67;0.12;19.7;28.4
2013;9;12;0.1;1.7;22.7;70;0.17;17.8;31.2
2013;9;13;0.2;0.5;22.1;65;0.05;14.3;32.2
2013;9;14;0;0.4;24.7;54;0.04;17.5;33.7
2013;9;15;0;0.4;24.9;56;0.04;18.3;32.6
2013;9;16;0;1.2;27.4;50;0.12;19.7;35.2
2013;9;17;0;2.4;25.6;54;0.24;21.7;30.4
2013;9;18;9.2;1.4;24.9;67;0.14;22;28.6
2013;9;19;28;0.8;19;90;0.08;17.9;24.8
2013;9;20;0.1;0.9;20;89;0.09;18.8;22
2013;9;21;3.2;0.7;20.6;82;0.07;19.1;25.3
2013;9;22;0;1.5;20.5;84;0.15;18.9;22.5
2013;9;23;12.7;3.2;15.1;85;0.32;13.9;20.8
2013;9;24;0.1;0.9;17.5;74;0.09;15.2;23.5
2013;9;25;0;0.3;16.2;78;0.03;13.3;19.1
2013;9;26;0;0;16.3;69;0;13.4;19.9
2013;9;27;0;0.7;17.6;69;0.07;12.9;25.7
2013;9;28;0;0.7;20.1;69;0.07;13.5;32
2013;9;29;0;0.8;20.3;68;0.08;14.3;28.2
2013;9;30;0;1.6;20.9;66;0.16;18.1;24.1
2013;10;1;0;1.2;22;57;0.12;17.8;29.4
2013;10;2;0;1.2;18.5;68;0.12;13.3;25.2
2013;10;3;0;1.2;18.9;63;0.12;13.6;26.9
2013;10;4;0;1.2;19.3;69;0.12;14.1;27.3
2013;10;5;0;1.2;20;64;0.12;15.1;26.7
2013;10;6;0;1.2;20;60;0.12;15.3;26
2013;10;7;0;1.2;20.1;59;0.12;14.4;27
2013;10;8;0;1.2;20.2;57;0.12;14.5;27.7
2013;10;9;0;1.2;19.7;62;0.12;13.6;28.5
2013;10;10;0;1.2;22.3;50;0.12;13.9;31.3
2013;10;11;0;1.2;19.3;47;0.12;12.7;28
2013;10;12;0;1.2;20;53;0.12;12.1;30.3
2013;10;13;0;1.2;21.7;49;0.12;16.1;28.7
2013;10;14;3;1.2;16.8;66;0.12;13.9;23.5
2013;10;15;0;1.2;14.4;61;0.12;11.3;18.1
2013;10;16;6.2;1.2;11.8;84;0.12;10.3;14.7
2013;10;17;0;1.2;11.8;83;0.12;9.8;15.8
2013;10;18;0;1.2;13.3;80;0.12;10.5;17.6
2013;10;19;0;1.2;13.8;77;0.12;9.2;19.8
2013;10;20;0;1.2;12.5;54;0.12;10.4;14.9
2013;10;21;0;1.2;13.6;60;0.12;6.6;20.4
2013;10;22;0;1.2;13.2;64;0.12;8.4;20.6
2013;10;23;0;1.2;14.7;64;0.12;8.5;22.7
2013;10;24;0;1.2;12.5;58;0.12;7.5;18.9
2013;10;25;0;1.2;10.9;57;0.12;6.4;15.8
2013;10;26;0;1.2;10.3;63;0.12;5.6;16.9
2013;10;27;0;1.2;12.1;66;0.12;8.2;18.4
2013;10;28;0;1.2;13.5;65;0.12;7.4;20.5
2013;10;29;0;1.2;13.4;65;0.12;11.1;16.3
2013;10;30;11.4;1.2;10.6;92;0.12;10.2;12.2
2013;10;31;4.7;1.2;10.4;93;0.12;9.6;11.3
2013;11;1;0.8;0.5;11.7;87;0.05;10.3;15.6
2013;11;2;0;0.8;10.8;86;0.08;8.3;14.2
2013;11;3;0;0.8;10.4;82;0.08;6.2;14.3
2013;11;4;0.2;1.4;11.4;81;0.14;10.5;13.1
2013;11;5;0.1;0.6;12.2;83;0.06;9.3;17.7
2013;11;6;0;1;12.4;68;0.1;7.5;20.5
2013;11;7;0;0.6;9.5;74;0.06;4.4;13.6
2013;11;8;0;1;10.9;79;0.1;8.2;13.2
2013;11;9;5.3;1.5;9.9;86;0.15;8.8;11.1
2013;11;10;0.1;0.3;9.2;81;0.03;8.5;10.9
2013;11;11;0;0;8.8;79;0;7.7;10
2013;11;12;0;0.5;9.2;75;0.05;7.8;11.3
2013;11;13;0;0.4;9.5;79;0.04;7.8;11.8
2013;11;14;0;0.9;8.4;55;0.09;5.5;14.7
2013;11;15;0;1.1;6.9;61;0.11;2.2;14.3
2013;11;16;0;0.6;7.9;56;0.06;3.1;16.9
2013;11;17;0;0;5.5;61;0;1;13.4
2013;11;18;0;0.8;5.3;67;0.08;0;14
2013;11;19;0;0.3;4.5;72;0.03;-0.5;13.1
2013;11;20;0;0.6;6.5;65;0.06;0.7;17.5
2013;11;21;0;0.1;5.6;65;0.01;0.4;10.3
2013;11;22;0.5;0.6;6.3;71;0.06;3.4;8.4
2013;11;23;9.8;3.7;5.7;84;0.37;4.7;7
2013;11;24;0.8;0.9;6.3;63;0.09;2.1;13.1
2013;11;25;0;0.4;4.6;68;0.04;0.6;11.6
2013;11;26;0;2;4.9;61;0.2;-0.6;13
2013;11;27;0;0.9;4.4;38;0.09;0.9;9.4
2013;11;28;0;1;2.3;53;0.1;-2.3;10.9
2013;11;29;0;0.9;1.2;58;0.09;-4.9;9.4
2013;11;30;0;1.1;4.7;51;0.11;-0.6;14.7
2013;12;1;0;0.1;3.3;58;0.01;-2;11.9
2013;12;2;0;0.4;3.3;66;0.04;-1.7;11.6
2013;12;3;0;1;6.9;46;0.1;2;14.9
2013;12;4;0;1.3;4.3;57;0.13;-1.3;9.8
2013;12;5;0;1;6.7;44;0.1;3.8;13.6
2013;12;6;0;0.9;2.6;61;0.09;-2.6;10.5
2013;12;7;0;0.5;3.6;63;0.05;-2.6;11.2
2013;12;8;0;1.6;6.5;51;0.16;1.7;12
2013;12;9;0;1.3;3.1;37;0.13;-1.7;9
2013;12;10;0;1.2;2.2;48;0.12;-2.3;9.7
2013;12;11;0;0.8;0;49;0.08;-4.4;6.2
2013;12;12;0;0.9;1.5;51;0.09;-3.1;10.4
2013;12;13;0;0.7;0.2;58;0.07;-4.4;6.8
2013;12;14;0;1.6;3.7;46;0.16;-2;10.1
2013;12;15;0;0.9;5.1;58;0.09;1.7;9.7
2013;12;16;0;0.9;2;66;0.09;-3.2;9.3
2013;12;17;0;0.9;-0.2;76;0.09;-4.8;5.8
2013;12;18;0;0.8;-1.2;89;0.08;-2.9;1.7
2013;12;19;0;0.6;-0.9;88;0.06;-2.6;0.7
2013;12;20;0;0.5;0.7;85;0.05;-1.6;4.8
2013;12;21;0;1.1;0.4;84;0.11;-2.2;3.6
2013;12;22;0;0.6;-1.6;78;0.06;-4.7;2.9
2013;12;23;0;0.5;-2;85;0.05;-5.1;2.1
2013;12;24;0;0.5;0.2;84;0.05;-1.8;2.7
2013;12;25;0;0.9;2.2;75;0.09;-0.7;6
2013;12;26;0;0.8;0.1;45;0.08;-3.5;4.5
2013;12;27;0;0.9;-3.6;56;0.09;-7.6;2.3
2013;12;28;0;1;-1;52;0.1;-5.7;6
2013;12;29;0;0.7;-2.1;55;0.07;-6;3.8
2013;12;30;0;1.5;1.2;46;0.15;-4.8;10.9
2013;12;31;0;1.3;2.8;40;0.13;-3.3;13.4
2014;1;1;0;1.9;1.7;38;0.19;-3.7;11.4
2014;1;2;0;2.1;3.8;32;0.21;-1.6;11.9
2014;1;3;0;1.6;4.2;30;0.16;-2.6;13.5
2014;1;4;0;1.4;3.4;34;0.14;-3.6;11.8
2014;1;5;0;0.7;0.7;42;0.07;-3.7;6.8
2014;1;6;0;1.1;3;43;0.11;-0.9;5.9
2014;1;7;0;2;4.5;52;0.2;1.7;7.9
2014;1;8;0;1.7;2.6;24;0.17;0;6.3
2014;1;9;0;0.9;-2.6;40;0.09;-6.7;3.4
2014;1;10;0;1.1;-0.2;43;0.11;-4.8;5.1
2014;1;11;0;1.3;2.2;39;0.13;-3.5;8.2
2014;1;12;0;1.1;1.9;25;0.11;-2;7.1
2014;1;13;0;0.8;-2;42;0.08;-7.7;5.1
2014;1;14;0;1.3;-1.7;47;0.13;-6.2;4.9
2014;1;15;0;1.2;-1.4;53;0.12;-5.6;2.8
2014;1;16;0;0.8;0.4;51;0.08;-4.2;7.3
2014;1;17;0;1.7;1.3;42;0.17;-4.1;9.5
2014;1;18;0;0.9;-0.7;39;0.09;-6.5;6
2014;1;19;0;2.2;5.5;23;0.22;0.2;11
2014;1;20;0;1.7;2;27;0.17;-5.9;8
2014;1;21;0;1;-0.8;37;0.1;-6.3;6.5
2014;1;22;0;1.5;-1;40;0.15;-6.7;6.6
2014;1;23;0;0.8;1.4;41;0.08;-4.5;9.8
2014;1;24;0;1.9;5.5;34;0.19;-1.4;14.3
2014;1;25;0;1.2;4.5;31;0.12;-2;11
2014;1;26;0;0.9;2.5;44;0.09;-1.6;7.9
2014;1;27;0;1.2;3;48;0.12;-2.3;12
2014;1;28;0;1.1;3.3;52;0.11;-2.5;9
2014;1;29;0;1.1;4;46;0.11;-2.4;12.6
2014;1;30;0;0.8;6.6;48;0.08;0.1;14.8
2014;1;31;0;0.8;5.4;55;0.08;0.1;12.5
2014;2;1;0;0.7;4.6;68;0.07;0.2;11.2
2014;2;2;0;0.8;6;66;0.08;-0.3;18.4
2014;2;3;0;2.3;7.8;34;0.23;3.4;12.6
2014;2;4;0.2;4.5;1.3;53;0.45;-1.1;5.8
2014;2;5;0.5;2.9;-2.6;91;0.29;-2.9;-1
2014;2;6;1.2;1.4;-3;88;0.14;-3.8;-2.4
2014;2;7;1;0.9;-3.1;87;0.09;-6.6;0.8
2014;2;8;0.8;1.5;-2;87;0.15;-3.5;-1.1
2014;2;9;1.8;1;-2.3;84;0.1;-3.4;-1
2014;2;10;0;1.4;-2.5;81;0.14;-3.9;-0.7
2014;2;11;0;0.8;-2;72;0.08;-3.9;0
2014;2;12;1.2;1.2;-1.3;82;0.12;-2.2;0
2014;2;13;0.1;0.9;-0.9;77;0.09;-3;1.4
2014;2;14;0;1;0.5;71;0.1;-1.4;3.5
2014;2;15;0.1;0.7;0;80;0.07;-2.7;2.5
2014;2;16;4.3;1;0;95;0.1;-0.7;0.7
2014;2;17;8.1;0.5;0.8;93;0.05;0.1;2.1
2014;2;18;0.9;0.9;1.5;89;0.09;0.3;4.4
2014;2;19;0;0.9;0.8;87;0.09;-4.7;7.3
2014;2;20;0;1;2.1;75;0.1;-2.2;7.6
2014;2;21;0;0.8;2.8;80;0.08;0.3;6.3
2014;2;22;0;0.8;4.6;80;0.08;2.7;7
2014;2;23;0;0.9;6.1;77;0.09;3.8;8.5
2014;2;24;0.1;1.2;5.6;83;0.12;4.5;6.9
2014;2;25;0.1;1.2;6.6;87;0.12;5.1;8.5
2014;2;26;0.5;1.9;8.1;76;0.19;6.6;10.2
2014;2;27;0;1.2;7.3;60;0.12;4.2;11.1
2014;2;28;2.5;1.9;4.6;86;0.19;3.6;7.7
2014;3;1;0.1;0.7;4.9;89;0.07;2.9;7.6
2014;3;2;0;0.9;5;79;0.09;1.8;8.6
2014;3;3;0;0.9;4.1;83;0.09;0.2;7.3
2014;3;4;0;1.7;8.1;52;0.17;5;13.8
2014;3;5;1.1;1.6;4.7;66;0.16;3.1;7.4
2014;3;6;3.7;1;4.4;90;0.1;2.8;5.9
2014;3;7;3.3;2.2;3.6;90;0.22;2.8;5.3
2014;3;8;0.2;0.8;6.3;77;0.08;1.4;12.8
2014;3;9;0;0.7;6.7;74;0.07;0.1;14.1
2014;3;10;0;0.7;9.2;68;0.07;2.8;17.9
2014;3;11;0;1.6;10.4;65;0.16;7.3;14
2014;3;12;0;2.4;11.7;35;0.24;9;15.9
2014;3;13;0;1;9.6;42;0.1;3.5;17.3
2014;3;14;0;1.3;9.8;43;0.13;2.1;18.9
2014;3;15;0;1.3;12.7;43;0.13;4.3;23.3
2014;3;16;0;1;13.5;50;0.1;4.7;23.7
2014;3;17;0;2;15.2;39;0.2;9.3;23.8
2014;3;18;0;1.3;12.4;47;0.13;10;17.2
2014;3;19;0;1;13.1;51;0.1;6.9;19.7
2014;3;20;0;1.1;11.6;26;0.11;6.8;16
2014;3;21;0;1;8.9;43;0.1;1.7;18.1
2014;3;22;0;1.2;12.2;45;0.12;5.7;20
2014;3;23;0;1.5;15;41;0.15;10.4;20.4
2014;3;24;0;1;14.2;45;0.1;7.2;21.1
2014;3;25;0;1.3;16.1;50;0.13;8.7;26.1
2014;3;26;0;1.5;17.9;47;0.15;9;26.3
2014;3;27;8.6;2.3;16.9;60;0.23;13.4;24.4
2014;3;28;0;1.3;14.4;68;0.13;9.6;20.9
2014;3;29;0;1.6;15.9;56;0.16;9.7;23
2014;3;30;6.7;1.3;13.9;75;0.13;11.9;19.2
2014;3;31;0.7;1.2;14.6;79;0.12;12.1;19.3
2014;4;1;0;1;14.6;74;0.1;9.3;20.7
2014;4;2;0;1.6;15;63;0.16;12.7;17.7
2014;4;3;0;1.6;14.7;69;0.16;11.4;18.4
2014;4;4;0.3;1.2;12.2;78;0.12;8.5;16.1
2014;4;5;0;1.4;14.4;71;0.14;8.1;21.2
2014;4;6;0;1.5;14.3;48;0.15;10.5;17
2014;4;7;0;1.6;15.6;62;0.16;10.1;23.1
2014;4;8;0;1.7;16.8;58;0.17;9.9;24.9
2014;4;9;0;1.6;18.7;55;0.16;11.2;27.4
2014;4;10;0;0.9;18.8;69;0.09;17;21.4
2014;4;11;44.6;2.1;13.9;94;0.21;12.3;18.9
2014;4;12;6.5;0.7;13.4;90;0.07;11.6;17.4
2014;4;13;0;0.6;15.5;80;0.06;11.9;19.3
2014;4;14;0;1;16.5;82;0.1;14;19.2
2014;4;15;0.2;1.7;15.3;85;0.17;12.9;17.8
2014;4;16;1;1.7;13;90;0.17;11.6;15.7
2014;4;17;0;1;15.4;80;0.1;12.1;18.8
2014;4;18;30.9;1.2;14.6;94;0.12;14.2;17.1
2014;4;19;21.6;1.2;14.3;91;0.12;12.6;18.6
2014;4;20;0.5;0.9;14.4;90;0.09;12.8;15.8
2014;4;21;9.8;1.8;12.7;88;0.18;11;14.8
2014;4;22;0;0.7;14;79;0.07;7.4;20.3
2014;4;23;0;1.7;17;79;0.17;12.4;22
2014;4;24;0;0.8;18.1;79;0.08;14.8;22.2
2014;4;25;21.3;4.3;10.2;78;0.43;8.1;20
2014;4;26;0;1.2;13;66;0.12;7.2;19.8
2014;4;27;0;1;14.5;60;0.1;7.9;21.6
2014;4;28;0;1.5;15.9;64;0.15;8.9;23.8
2014;4;29;0;1.5;17.8;62;0.15;10.4;26
2014;4;30;0;1.3;19.2;62;0.13;13.1;26.8
2014;5;1;0;2.5;17.4;60;0.25;15.2;20.9
2014;5;2;0;1.2;16.6;54;0.12;12.1;22.5
2014;5;3;0;1.2;15.4;59;0.12;10.8;20.2
2014;5;4;0;1.8;18.1;35;0.18;10.6;24.7
2014;5;5;0;1.3;15.8;50;0.13;7.8;22.7
2014;5;6;0;1.9;18.5;56;0.19;10.2;26.6
2014;5;7;0;1.9;23.1;46;0.19;15;30.5
2014;5;8;0;2.2;23.7;44;0.22;15.7;32.1
2014;5;9;0.8;2.9;19.1;58;0.29;12.5;28.5
2014;5;10;24;2.1;12.3;91;0.21;11.2;14.3
2014;5;11;0;2;16.5;55;0.2;10;23.5
2014;5;12;0;1.3;16.4;66;0.13;10.6;23.2
2014;5;13;0.6;1.3;16.8;79;0.13;14.4;20.5
2014;5;14;0;1.5;16.6;67;0.15;14.4;20.6
2014;5;15;0;1.4;17.5;54;0.14;12.2;24.5
2014;5;16;0;1;17.1;67;0.1;13.8;21.3
2014;5;17;0;0.7;19.1;64;0.07;12.3;25.5
2014;5;18;0;1.3;21.1;63;0.13;14.3;27.6
2014;5;19;0;2.6;22.3;53;0.26;18.3;28.2
2014;5;20;0;1.3;21.3;59;0.13;12.6;29.5
2014;5;21;0;1.4;23.5;55;0.14;17.5;30.4
2014;5;22;0;1.9;22.8;59;0.19;18.1;28.7
2014;5;23;8.8;1.6;20.5;83;0.16;18;26
2014;5;24;2;1.1;22.4;75;0.11;17.5;28.6
2014;5;25;0;2.4;21.5;49;0.24;18.3;25.2
2014;5;26;0;1.2;22.6;47;0.12;14.8;31.2
2014;5;27;0;0.9;23.4;50;0.09;15.9;32.8
2014;5;28;0;1.3;24.7;48;0.13;17.6;31.7
2014;5;29;0;1.3;25;54;0.13;17.3;31.4
2014;5;30;0;1.3;21.6;70;0.13;19.4;26.8
2014;5;31;0;2.5;22.2;69;0.25;17.5;29.4
2014;6;1;0;1.4;22.6;68;0.14;18.9;27.7
2014;6;2;0;1.8;25.1;67;0.18;19.5;30.5
2014;6;3;0;2.4;24.5;65;0.24;21.5;29
2014;6;4;12.7;1.9;24.3;65;0.19;18.8;32.1
2014;6;5;0;0.9;23.9;74;0.09;18.7;28.3
2014;6;6;0;2.8;24.3;60;0.28;20.5;29.1
2014;6;7;0;1.5;23.7;53;0.15;16.1;31.7
2014;6;8;0;1.6;25.4;44;0.16;17.6;33.9
2014;6;9;0;0.7;26.8;45;0.07;21.4;33.1
2014;6;10;0;1.7;27.5;39;0.17;20.6;34.7
2014;6;11;0;1.1;28.1;39;0.11;20.7;34.9
2014;6;12;0.4;1.9;24.1;60;0.19;22.4;30.6
2014;6;13;1;0.9;21.6;73;0.09;20;23.9
2014;6;14;0.3;0.9;21.4;77;0.09;18.8;24.7
2014;6;15;0;1.3;24;66;0.13;18;31.4
2014;6;16;0;1;28;53;0.1;20.9;34.9
2014;6;17;20.8;1.4;25.4;65;0.14;19.3;33.8
2014;6;18;0;1;27.6;52;0.1;19;35.1
2014;6;19;1.1;2.2;24.4;66;0.22;20.4;31.8
2014;6;20;0;1.7;23.2;73;0.17;19.4;26.5
2014;6;21;0;1.3;25.5;56;0.13;19.1;32
2014;6;22;0;0.6;26.3;53;0.06;19.2;32.6
2014;6;23;0;2;28.5;46;0.2;20.5;34.7
2014;6;24;1.6;2.3;25.2;62;0.23;21.1;30.8
2014;6;25;1;1.5;21.8;82;0.15;20.1;25.3
2014;6;26;0;1.2;25.7;64;0.12;19.7;33.1
2014;6;27;0;1.9;28.7;52;0.19;21.1;36.7
2014;6;28;5;1.2;24.7;71;0.12;21;31.7
2014;6;29;1.4;1.1;25.2;72;0.11;20.6;32.5
